repository_full_name,title,number,review_decision,created_at,closed_at,merged_at,merged_by,author,additions,total_comments_count
pagopa/interop-be-monorepo,Bump express from 4.18.2 to 4.19.2,313,REVIEW_REQUIRED,2024-03-26T11:08:22Z,2024-03-28T15:08:12Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/in/29110?v=4"",""login"":""dependabot"",""url"":""https://github.com/apps/dependabot""}",30,2
pagopa/interop-be-monorepo,Fix wrong eventType mapping,315,REVIEW_REQUIRED,2024-03-26T15:58:35Z,2024-03-26T16:03:42Z,2024-03-26T16:03:42Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/32327779?u=d5f6f561fae98127b13451f3f292b683be6b957f\u0026v=4"",""login"":""MalpenZibo"",""url"":""https://github.com/MalpenZibo""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/32327779?u=d5f6f561fae98127b13451f3f292b683be6b957f\u0026v=4"",""login"":""MalpenZibo"",""url"":""https://github.com/MalpenZibo""}",1,0
pagopa/interop-be-monorepo,IMN-349 Add tests for events v2 in catalog-readmodel-writer,309,APPROVED,2024-03-25T09:30:27Z,2024-04-02T15:57:43Z,2024-04-02T15:57:43Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/102078675?v=4"",""login"":""taglioni-r"",""url"":""https://github.com/taglioni-r""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/102078675?v=4"",""login"":""taglioni-r"",""url"":""https://github.com/taglioni-r""}",910,8
pagopa/interop-be-monorepo,IMN-383 Test attribute-registry-readmodel-writer,311,REVIEW_REQUIRED,2024-03-26T08:33:26Z,2024-04-05T09:59:38Z,2024-04-05T09:59:38Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/102078675?v=4"",""login"":""taglioni-r"",""url"":""https://github.com/taglioni-r""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/102078675?v=4"",""login"":""taglioni-r"",""url"":""https://github.com/taglioni-r""}",146,3
pagopa/interop-be-monorepo,IMN-371 - Improve auth data model - proposal 2,314,REVIEW_REQUIRED,2024-03-26T15:10:04Z,2024-07-22T09:04:12Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/6418684?u=bbc51957d87f51309500a00ef6f0ce1411b00941\u0026v=4"",""login"":""ecamellini"",""url"":""https://github.com/ecamellini""}",288,3
pagopa/interop-be-monorepo,IMN-390 Migrate attribute events,319,REVIEW_REQUIRED,2024-03-27T09:31:32Z,2024-04-03T14:29:42Z,2024-04-03T14:29:41Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/102078675?v=4"",""login"":""taglioni-r"",""url"":""https://github.com/taglioni-r""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/102078675?v=4"",""login"":""taglioni-r"",""url"":""https://github.com/taglioni-r""}",154,8
pagopa/interop-be-monorepo,IMN-323 - Adding read model models and adapters for attribute registry service,312,REVIEW_REQUIRED,2024-03-26T10:54:49Z,2024-03-28T15:05:34Z,2024-03-28T15:05:34Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/6418684?u=bbc51957d87f51309500a00ef6f0ce1411b00941\u0026v=4"",""login"":""ecamellini"",""url"":""https://github.com/ecamellini""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/6418684?u=bbc51957d87f51309500a00ef6f0ce1411b00941\u0026v=4"",""login"":""ecamellini"",""url"":""https://github.com/ecamellini""}",67,2
pagopa/interop-be-monorepo,IMN 373 - Multistep docker build,308,REVIEW_REQUIRED,2024-03-22T18:58:24Z,2024-03-28T15:34:31Z,2024-03-28T15:34:31Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/32327779?u=d5f6f561fae98127b13451f3f292b683be6b957f\u0026v=4"",""login"":""MalpenZibo"",""url"":""https://github.com/MalpenZibo""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/32327779?u=d5f6f561fae98127b13451f3f292b683be6b957f\u0026v=4"",""login"":""MalpenZibo"",""url"":""https://github.com/MalpenZibo""}",110,1
pagopa/interop-be-monorepo,IMN-345 Notifier seeder implementation,316,REVIEW_REQUIRED,2024-03-26T23:57:06Z,2024-04-04T10:20:15Z,2024-04-04T10:20:15Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/5895397?u=3c7e28239eadef636c78eaeae23d8b3a609bf670\u0026v=4"",""login"":""Viktor-K"",""url"":""https://github.com/Viktor-K""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/5895397?u=3c7e28239eadef636c78eaeae23d8b3a609bf670\u0026v=4"",""login"":""Viktor-K"",""url"":""https://github.com/Viktor-K""}",1580,47
pagopa/interop-be-monorepo,IMN-389 Remove API_ROLE from certifiedAttribute creation,318,REVIEW_REQUIRED,2024-03-27T08:54:09Z,2024-04-18T10:05:06Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/128478646?u=b9fcdcadac20c9909e51dc48c78bc5163c33f455\u0026v=4"",""login"":""rGregnanin"",""url"":""https://github.com/rGregnanin""}",1,1
