created_at,repository_full_name,conclusion,updated_at,status,id,workflow_id
2025-10-30T11:51:52Z,pagopa/io-wallet,success,2025-10-30T11:52:28Z,completed,18939685457,60447516
2025-10-27T11:15:59Z,pagopa/io-wallet,success,2025-10-27T11:16:36Z,completed,18839071928,60448962
2025-11-04T09:58:52Z,pagopa/io-wallet,success,2025-11-04T10:00:09Z,completed,19064806990,92099183
2025-11-04T08:59:14Z,pagopa/io-wallet,failure,2025-11-04T09:00:16Z,completed,19063186382,98863249
2025-10-27T11:03:25Z,pagopa/io-wallet,success,2025-10-27T11:04:13Z,completed,18838724712,60447516
2025-11-03T10:01:20Z,pagopa/io-wallet,success,2025-11-03T10:01:30Z,completed,19030700056,60447515
2025-10-29T12:30:18Z,pagopa/io-wallet,success,2025-10-29T12:31:28Z,completed,18907924558,92099183
2025-11-04T09:34:33Z,pagopa/io-wallet,success,2025-11-04T09:35:42Z,completed,19064163004,92099183
2025-10-27T11:03:24Z,pagopa/io-wallet,success,2025-10-27T11:03:36Z,completed,18838724449,60447515
2025-10-27T11:03:25Z,pagopa/io-wallet,success,2025-10-27T11:07:34Z,completed,18838724723,98863249
2025-10-30T11:51:51Z,pagopa/io-wallet,success,2025-10-30T11:52:07Z,completed,18939685265,60447515
2025-10-27T11:15:58Z,pagopa/io-wallet,success,2025-10-27T11:17:14Z,completed,18839071578,92099183
2025-10-24T06:52:30Z,pagopa/io-wallet,success,2025-10-24T06:57:23Z,completed,18772078378,98863249
2025-11-04T09:21:10Z,pagopa/io-wallet,success,2025-11-04T09:24:47Z,completed,19063790918,98863249
2025-11-04T09:21:09Z,pagopa/io-wallet,success,2025-11-04T09:21:18Z,completed,19063790701,60447515
2025-11-04T08:59:14Z,pagopa/io-wallet,success,2025-11-04T08:59:36Z,completed,19063186327,60447516
2025-10-29T11:27:15Z,pagopa/io-wallet,success,2025-10-29T11:28:10Z,completed,18906318819,60447516
2025-11-04T09:34:34Z,pagopa/io-wallet,cancelled,2025-11-04T09:40:49Z,completed,19064163563,98867272
2025-10-27T11:03:22Z,pagopa/io-wallet,success,2025-10-27T11:04:41Z,completed,18838723368,92099183
2025-10-30T11:51:49Z,pagopa/io-wallet,success,2025-10-30T11:52:56Z,completed,18939684244,92099183
2025-11-03T10:01:17Z,pagopa/io-wallet,success,2025-11-03T10:02:32Z,completed,19030698671,92099183
2025-10-27T11:15:04Z,pagopa/io-wallet,success,2025-10-27T11:16:00Z,completed,18839047108,60447516
2025-11-04T09:21:08Z,pagopa/io-wallet,success,2025-11-04T09:22:20Z,completed,19063790121,92099183
2025-11-04T08:59:14Z,pagopa/io-wallet,success,2025-11-04T08:59:22Z,completed,19063186123,60447515
2025-11-04T08:59:11Z,pagopa/io-wallet,success,2025-11-04T09:00:25Z,completed,19063184990,92099183
2025-10-29T10:27:33Z,pagopa/io-wallet,success,2025-10-29T10:28:44Z,completed,18904752564,92099183
2025-10-29T11:27:12Z,pagopa/io-wallet,success,2025-10-29T11:28:27Z,completed,18906317527,92099183
2025-10-29T08:03:15Z,pagopa/io-wallet,success,2025-10-29T08:04:11Z,completed,18901050227,60447516
2025-11-04T09:34:33Z,pagopa/io-wallet,success,2025-11-04T09:35:03Z,completed,19064163268,60448962
2025-10-29T15:14:41Z,pagopa/io-wallet,success,2025-10-29T15:15:32Z,completed,18912821810,60447516
2025-11-03T09:45:16Z,pagopa/io-wallet,success,2025-11-03T09:46:00Z,completed,19030307799,202005899
2025-10-27T11:15:04Z,pagopa/io-wallet,success,2025-10-27T11:15:13Z,completed,18839046973,60447515
2025-10-27T11:15:02Z,pagopa/io-wallet,success,2025-10-27T11:16:21Z,completed,18839046288,92099183
2025-10-29T10:27:37Z,pagopa/io-wallet,success,2025-10-29T10:28:14Z,completed,18904754434,60447516
2025-11-03T08:44:27Z,pagopa/io-wallet,success,2025-11-03T08:48:34Z,completed,19028674047,98863249
2025-10-29T10:27:36Z,pagopa/io-wallet,success,2025-10-29T10:27:49Z,completed,18904754242,60447515
2025-10-29T11:27:15Z,pagopa/io-wallet,success,2025-10-29T11:27:31Z,completed,18906318682,60447515
2025-10-29T08:03:14Z,pagopa/io-wallet,success,2025-10-29T08:03:30Z,completed,18901049993,60447515
2025-10-27T11:14:30Z,pagopa/io-wallet,success,2025-10-27T11:15:44Z,completed,18839032497,92099183
2025-10-29T15:14:40Z,pagopa/io-wallet,success,2025-10-29T15:15:02Z,completed,18912821621,60447515
2025-11-03T08:44:27Z,pagopa/io-wallet,success,2025-11-03T08:45:13Z,completed,19028674014,60447516
2025-11-03T08:44:24Z,pagopa/io-wallet,success,2025-11-03T08:45:33Z,completed,19028672925,92099183
2025-11-03T08:44:27Z,pagopa/io-wallet,success,2025-11-03T08:44:39Z,completed,19028673874,60447515
2025-10-30T13:48:59Z,pagopa/io-wallet,success,2025-10-30T13:53:08Z,completed,18942878680,98863249
2025-11-03T09:40:43Z,pagopa/io-wallet,success,2025-11-03T09:41:56Z,completed,19030190410,92099183
2025-11-03T08:50:01Z,pagopa/io-wallet,success,2025-11-03T08:51:47Z,completed,19028812123,202005899
2025-10-29T08:03:10Z,pagopa/io-wallet,success,2025-10-29T08:04:21Z,completed,18901048449,92099183
2025-11-03T08:46:02Z,pagopa/io-wallet,success,2025-11-03T08:50:33Z,completed,19028712256,98863249
2025-10-29T13:34:08Z,pagopa/io-wallet,success,2025-10-29T13:34:39Z,completed,18909703713,60448962
2025-11-03T09:40:47Z,pagopa/io-wallet,success,2025-11-03T09:45:03Z,completed,19030191846,98863249
2025-10-30T13:48:59Z,pagopa/io-wallet,success,2025-10-30T13:49:33Z,completed,18942878626,60447516
2025-10-29T13:34:25Z,pagopa/io-wallet,success,2025-10-29T13:35:36Z,completed,18909711732,92099183
2025-10-29T13:29:04Z,pagopa/io-wallet,success,2025-10-29T13:30:17Z,completed,18909546560,92099183
2025-10-29T13:30:33Z,pagopa/io-wallet,success,2025-10-29T13:32:25Z,completed,18909593027,202005899
2025-10-29T13:36:58Z,pagopa/io-wallet,success,2025-10-29T13:37:23Z,completed,18909787847,60448962
2025-10-27T11:15:59Z,pagopa/io-wallet,success,2025-10-27T11:40:33Z,completed,18839072077,196104118
2025-11-03T09:40:46Z,pagopa/io-wallet,success,2025-11-03T09:40:53Z,completed,19030191734,60447515
2025-10-29T13:07:28Z,pagopa/io-wallet,success,2025-10-29T13:09:02Z,completed,18908907057,202005899
2025-10-29T13:29:07Z,pagopa/io-wallet,success,2025-10-29T13:29:47Z,completed,18909548244,60447516
2025-10-29T14:42:31Z,pagopa/io-wallet,success,2025-10-29T14:43:43Z,completed,18911806648,92099183
2025-10-29T13:36:57Z,pagopa/io-wallet,success,2025-10-29T13:38:08Z,completed,18909787338,92099183
2025-10-29T13:02:47Z,pagopa/io-wallet,success,2025-10-29T13:03:00Z,completed,18908777662,60447515
2025-10-29T13:29:07Z,pagopa/io-wallet,success,2025-10-29T13:29:22Z,completed,18909547916,60447515
2025-10-29T13:34:08Z,pagopa/io-wallet,success,2025-10-29T13:35:23Z,completed,18909703514,92099183
2025-10-29T13:02:45Z,pagopa/io-wallet,success,2025-10-29T13:03:53Z,completed,18908776507,92099183
2025-10-29T13:36:58Z,pagopa/io-wallet,success,2025-10-29T13:45:25Z,completed,18909788055,196104118
2025-10-29T15:14:39Z,pagopa/io-wallet,success,2025-10-29T15:15:51Z,completed,18912820907,92099183
2025-10-29T13:02:47Z,pagopa/io-wallet,success,2025-10-29T13:03:19Z,completed,18908777825,60447516
2025-10-29T13:34:27Z,pagopa/io-wallet,success,2025-10-29T13:35:25Z,completed,18909712710,60447516
2025-10-29T13:36:58Z,pagopa/io-wallet,success,2025-10-29T13:54:52Z,completed,18909787917,100222154
2025-10-29T13:34:27Z,pagopa/io-wallet,success,2025-10-29T13:34:43Z,completed,18909712511,60447515
2025-10-29T13:34:36Z,pagopa/io-wallet,success,2025-10-29T13:35:50Z,completed,18909716537,92099183
2025-10-23T12:55:29Z,pagopa/io-wallet,success,2025-10-23T12:56:43Z,completed,18749051990,92099183
2025-10-23T12:55:32Z,pagopa/io-wallet,success,2025-10-23T12:56:16Z,completed,18749053403,60447516
2025-10-22T14:33:40Z,pagopa/io-wallet,success,2025-10-22T14:35:09Z,completed,18719759223,92099183
2025-10-20T06:31:47Z,pagopa/io-wallet,success,2025-10-20T06:32:33Z,completed,18644198768,60447516
2025-10-23T12:55:33Z,pagopa/io-wallet,cancelled,2025-10-23T12:56:26Z,completed,18749053512,98863249
2025-10-20T09:29:27Z,pagopa/io-wallet,success,2025-10-20T09:29:40Z,completed,18647921450,60447515
2025-10-10T13:05:04Z,pagopa/io-wallet,success,2025-10-10T13:05:15Z,completed,18407385406,60447515
2025-10-23T12:55:32Z,pagopa/io-wallet,success,2025-10-23T12:55:42Z,completed,18749053299,60447515
2025-10-21T15:06:27Z,pagopa/io-wallet,success,2025-10-21T15:07:31Z,completed,18688415967,60447516
2025-10-23T12:55:45Z,pagopa/io-wallet,success,2025-10-23T13:00:21Z,completed,18749058997,98863249
2025-10-22T14:33:46Z,pagopa/io-wallet,success,2025-10-22T14:38:29Z,completed,18719762155,98863249
2025-10-22T14:38:55Z,pagopa/io-wallet,success,2025-10-22T14:40:01Z,completed,18719911222,60447516
2025-10-22T14:33:46Z,pagopa/io-wallet,success,2025-10-22T14:34:29Z,completed,18719762081,60447516
2025-10-20T09:29:25Z,pagopa/io-wallet,success,2025-10-20T09:30:51Z,completed,18647920653,92099183
2025-10-21T15:11:38Z,pagopa/io-wallet,success,2025-10-21T15:19:43Z,completed,18688576972,98863249
2025-10-21T15:06:27Z,pagopa/io-wallet,success,2025-10-21T15:06:38Z,completed,18688415579,60447515
2025-10-23T08:43:20Z,pagopa/io-wallet,success,2025-10-23T08:47:27Z,completed,18742726494,98863249
2025-10-21T15:11:38Z,pagopa/io-wallet,success,2025-10-21T15:11:49Z,completed,18688576671,60447515
2025-10-24T06:52:25Z,pagopa/io-wallet,cancelled,2025-10-24T06:53:14Z,completed,18772076693,98863249
2025-10-14T07:02:04Z,pagopa/io-wallet,success,2025-10-14T07:03:18Z,completed,18488281218,92099183
2025-10-14T06:32:52Z,pagopa/io-wallet,success,2025-10-14T06:37:00Z,completed,18487699629,98863249
2025-10-22T14:38:54Z,pagopa/io-wallet,success,2025-10-22T14:39:03Z,completed,18719910917,60447515
2025-10-22T14:33:45Z,pagopa/io-wallet,success,2025-10-22T14:34:00Z,completed,18719761689,60447515
2025-10-20T07:24:42Z,pagopa/io-wallet,success,2025-10-20T07:29:06Z,completed,18645279729,98863249
2025-10-21T17:22:18Z,pagopa/io-wallet,success,2025-10-21T17:23:29Z,completed,18692169404,92099183
2025-10-21T15:06:23Z,pagopa/io-wallet,success,2025-10-21T15:07:40Z,completed,18688413518,92099183
2025-10-21T10:35:49Z,pagopa/io-wallet,success,2025-10-21T10:37:24Z,completed,18681073184,92099183
2025-10-20T07:24:42Z,pagopa/io-wallet,success,2025-10-20T07:25:42Z,completed,18645279671,60447516
2025-10-21T15:11:39Z,pagopa/io-wallet,success,2025-10-21T15:12:13Z,completed,18688577475,60447516
2025-10-20T07:24:38Z,pagopa/io-wallet,success,2025-10-20T07:25:50Z,completed,18645278358,92099183
2025-10-20T09:29:52Z,pagopa/io-wallet,success,2025-10-20T09:30:05Z,completed,18647930409,60447515
2025-10-20T06:31:46Z,pagopa/io-wallet,success,2025-10-20T06:32:01Z,completed,18644198637,60447515
2025-10-14T06:32:52Z,pagopa/io-wallet,success,2025-10-14T06:33:23Z,completed,18487699590,60447516
2025-10-21T15:11:34Z,pagopa/io-wallet,success,2025-10-21T15:17:42Z,completed,18688574857,92099183
2025-10-22T14:38:52Z,pagopa/io-wallet,success,2025-10-22T14:40:07Z,completed,18719910123,92099183
2025-10-20T07:24:42Z,pagopa/io-wallet,success,2025-10-20T07:24:55Z,completed,18645279482,60447515
2025-10-21T10:35:50Z,pagopa/io-wallet,success,2025-10-21T10:54:48Z,completed,18681073522,60448962
2025-10-21T15:06:28Z,pagopa/io-wallet,success,2025-10-21T15:11:27Z,completed,18688416047,98863249
2025-10-14T13:01:19Z,pagopa/io-wallet,success,2025-10-14T13:02:35Z,completed,18497361364,92099183
2025-10-20T06:31:47Z,pagopa/io-wallet,success,2025-10-20T06:36:12Z,completed,18644198834,98863249
2025-10-20T09:29:52Z,pagopa/io-wallet,success,2025-10-20T09:31:09Z,completed,18647930305,92099183
2025-10-14T06:32:52Z,pagopa/io-wallet,success,2025-10-14T06:33:01Z,completed,18487699476,60447515
2025-10-23T08:43:20Z,pagopa/io-wallet,success,2025-10-23T08:43:31Z,completed,18742726244,60447515
