created_at,repository_full_name,conclusion,updated_at,status,id,workflow_id
2025-10-28T15:05:08Z,pagopa/io-cdc,success,2025-10-28T15:05:23Z,completed,18879374322,156289320
2025-10-22T13:44:48Z,pagopa/io-cdc,failure,2025-10-22T13:46:23Z,completed,18718276701,156289319
2025-10-29T10:08:20Z,pagopa/io-cdc,success,2025-10-29T10:09:32Z,completed,18904229548,156289341
2025-10-23T07:57:07Z,pagopa/io-cdc,success,2025-10-23T07:58:15Z,completed,18741553308,177771335
2025-10-27T16:13:28Z,pagopa/io-cdc,success,2025-10-27T16:13:45Z,completed,18847909063,156289320
2025-10-28T15:05:05Z,pagopa/io-cdc,success,2025-10-28T15:06:19Z,completed,18879372570,156289341
2025-10-27T09:19:17Z,pagopa/io-cdc,success,2025-10-27T09:20:59Z,completed,18835875597,156289319
2025-10-28T14:54:19Z,pagopa/io-cdc,success,2025-10-28T14:55:28Z,completed,18879035080,156289341
2025-10-28T13:49:05Z,pagopa/io-cdc,success,2025-10-28T13:50:33Z,completed,18877008270,156289319
2025-10-29T09:43:45Z,pagopa/io-cdc,success,2025-10-29T09:46:58Z,completed,18903594753,156289321
2025-10-29T09:43:40Z,pagopa/io-cdc,success,2025-10-29T09:44:54Z,completed,18903592659,156289341
2025-10-28T15:08:11Z,pagopa/io-cdc,success,2025-10-28T15:17:21Z,completed,18879476299,160272359
2025-10-28T13:49:04Z,pagopa/io-cdc,success,2025-10-28T13:49:16Z,completed,18877007957,156289320
2025-10-27T09:19:17Z,pagopa/io-cdc,success,2025-10-27T09:19:26Z,completed,18835875447,156289320
2025-10-28T15:04:46Z,pagopa/io-cdc,success,2025-10-28T15:06:35Z,completed,18879362629,156289341
2025-10-28T15:04:35Z,pagopa/io-cdc,success,2025-10-28T15:08:08Z,completed,18879357462,156289321
2025-10-27T16:13:26Z,pagopa/io-cdc,success,2025-10-27T16:14:42Z,completed,18847907848,156289341
2025-10-29T09:43:44Z,pagopa/io-cdc,success,2025-10-29T09:44:00Z,completed,18903594366,156289320
2025-10-27T09:19:16Z,pagopa/io-cdc,success,2025-10-27T09:20:39Z,completed,18835874930,156289341
2025-10-28T15:04:35Z,pagopa/io-cdc,success,2025-10-28T15:06:39Z,completed,18879357395,156289319
2025-10-28T15:04:48Z,pagopa/io-cdc,success,2025-10-28T15:05:07Z,completed,18879363781,156289320
2025-10-28T15:04:48Z,pagopa/io-cdc,success,2025-10-28T15:06:19Z,completed,18879363956,156289319
2025-10-22T10:03:42Z,pagopa/io-cdc,success,2025-10-22T10:04:57Z,completed,18712622521,156289341
2025-10-22T10:13:22Z,pagopa/io-cdc,success,2025-10-22T10:14:43Z,completed,18712873326,156289341
2025-10-22T10:34:19Z,pagopa/io-cdc,success,2025-10-22T11:02:44Z,completed,18713391120,156289322
2025-10-22T13:44:27Z,pagopa/io-cdc,success,2025-10-22T13:45:44Z,completed,18718265791,156289341
