created_at,repository_full_name,conclusion,updated_at,status,id,workflow_id
2025-10-15T10:49:13Z,pagopa/io-sign,success,2025-10-15T10:50:24Z,completed,18526354638,92098520
2025-10-16T15:40:46Z,pagopa/io-sign,success,2025-10-16T15:42:08Z,completed,18566818431,42089354
2025-10-16T07:58:30Z,pagopa/io-sign,cancelled,2025-10-16T14:49:58Z,completed,18554397445,115510778
2025-10-17T08:26:31Z,pagopa/io-sign,success,2025-10-17T08:27:47Z,completed,18587055078,92098520
2025-10-16T07:40:18Z,pagopa/io-sign,success,2025-10-16T07:41:25Z,completed,18553991000,92098520
2025-10-16T15:14:10Z,pagopa/io-sign,success,2025-10-16T15:15:24Z,completed,18566055039,92098520
2025-10-14T15:46:42Z,pagopa/io-sign,success,2025-10-14T15:47:56Z,completed,18502236996,92098520
2025-10-15T08:33:42Z,pagopa/io-sign,success,2025-10-15T08:36:45Z,completed,18522837458,103684674
2025-10-22T14:43:39Z,pagopa/io-sign,success,2025-10-22T14:45:02Z,completed,18720050955,92098520
2025-10-16T14:45:10Z,pagopa/io-sign,cancelled,2025-10-16T15:53:14Z,completed,18565210820,115510778
2025-10-16T07:41:00Z,pagopa/io-sign,success,2025-10-16T07:43:40Z,completed,18554008404,103684674
2025-10-15T10:56:05Z,pagopa/io-sign,success,2025-10-15T10:57:22Z,completed,18526515167,92098520
2025-10-16T07:58:29Z,pagopa/io-sign,success,2025-10-16T07:59:46Z,completed,18554397094,92098520
2025-10-16T07:35:17Z,pagopa/io-sign,success,2025-10-16T07:35:26Z,completed,18553872005,40651253
2025-10-17T08:11:40Z,pagopa/io-sign,success,2025-10-17T08:11:48Z,completed,18586681705,40651253
2025-10-16T15:40:46Z,pagopa/io-sign,success,2025-10-16T15:42:08Z,completed,18566818180,92098520
2025-10-15T08:33:41Z,pagopa/io-sign,success,2025-10-15T08:33:51Z,completed,18522837037,40651253
2025-10-14T15:33:59Z,pagopa/io-sign,success,2025-10-14T15:34:08Z,completed,18501880269,40651253
2025-10-16T14:45:09Z,pagopa/io-sign,success,2025-10-16T14:46:25Z,completed,18565210219,92098520
2025-10-16T14:45:10Z,pagopa/io-sign,success,2025-10-16T14:46:28Z,completed,18565210539,42089354
2025-10-16T07:58:30Z,pagopa/io-sign,success,2025-10-16T07:59:48Z,completed,18554397277,42089354
2025-10-15T10:54:56Z,pagopa/io-sign,success,2025-10-15T10:57:26Z,completed,18526490290,42089354
2025-10-16T15:14:15Z,pagopa/io-sign,success,2025-10-16T15:14:25Z,completed,18566057424,40651253
2025-10-17T08:11:39Z,pagopa/io-sign,success,2025-10-17T08:13:10Z,completed,18586680990,92098520
2025-10-16T07:35:15Z,pagopa/io-sign,success,2025-10-16T07:36:28Z,completed,18553870795,92098520
2025-10-10T13:49:46Z,pagopa/io-sign,success,2025-10-10T13:52:57Z,completed,18408549194,103684674
2025-10-14T04:57:34Z,pagopa/io-sign,success,2025-10-14T04:58:45Z,completed,18485941579,92098520
2025-10-14T08:15:49Z,pagopa/io-sign,success,2025-10-14T08:15:59Z,completed,18490036469,40651253
2025-10-22T10:17:13Z,pagopa/io-sign,success,2025-10-22T10:18:36Z,completed,18712970698,92098520
