created_at,repository_full_name,conclusion,updated_at,status,id,workflow_id
2025-10-27T16:21:42Z,pagopa/selfcare,success,2025-10-27T16:30:45Z,completed,18848160842,150470712
2025-10-27T10:48:49Z,pagopa/selfcare,success,2025-10-27T10:59:41Z,completed,18838345359,178225066
2025-10-24T08:41:14Z,pagopa/selfcare,success,2025-10-24T08:42:38Z,completed,18774510004,188668986
2025-10-23T09:20:34Z,pagopa/selfcare,success,2025-10-23T09:21:29Z,completed,18743701624,188668988
2025-10-24T13:55:43Z,pagopa/selfcare,success,2025-10-24T13:56:54Z,completed,18781957592,150457842
2025-10-24T11:51:22Z,pagopa/selfcare,success,2025-10-24T11:52:13Z,completed,18778889390,150457842
2025-10-24T08:41:14Z,pagopa/selfcare,success,2025-10-24T08:46:19Z,completed,18774509933,178225066
2025-10-24T11:52:33Z,pagopa/selfcare,success,2025-10-24T12:00:08Z,completed,18778914133,150269557
2025-10-23T09:16:58Z,pagopa/selfcare,success,2025-10-23T09:18:28Z,completed,18743606369,188668986
2025-10-24T13:37:34Z,pagopa/selfcare,success,2025-10-24T13:41:58Z,completed,18781483923,149762648
2025-10-27T10:48:45Z,pagopa/selfcare,success,2025-10-27T10:51:21Z,completed,18838343765,149762648
2025-10-27T14:31:36Z,pagopa/selfcare,failure,2025-10-27T14:44:34Z,completed,18844613086,150470712
2025-10-23T09:20:34Z,pagopa/selfcare,success,2025-10-23T09:26:45Z,completed,18743701623,150269557
2025-10-24T13:42:52Z,pagopa/selfcare,success,2025-10-24T13:43:54Z,completed,18781618210,150457842
2025-10-24T08:41:14Z,pagopa/selfcare,success,2025-10-24T08:41:56Z,completed,18774509982,188668988
2025-10-27T04:54:58Z,pagopa/selfcare,success,2025-10-27T04:55:58Z,completed,18830290341,188668988
2025-10-24T13:42:52Z,pagopa/selfcare,success,2025-10-24T13:43:54Z,completed,18781618224,188668988
2025-10-27T12:45:28Z,pagopa/selfcare,failure,2025-10-27T12:47:21Z,completed,18841409018,150470712
2025-10-24T11:52:33Z,pagopa/selfcare,success,2025-10-24T11:53:53Z,completed,18778914126,188668986
2025-10-27T04:54:58Z,pagopa/selfcare,success,2025-10-27T05:01:55Z,completed,18830290316,178225066
2025-10-23T09:16:58Z,pagopa/selfcare,success,2025-10-23T09:23:42Z,completed,18743606367,150269557
2025-10-27T12:45:08Z,pagopa/selfcare,success,2025-10-27T12:47:12Z,completed,18841400330,149762648
2025-10-24T13:42:52Z,pagopa/selfcare,success,2025-10-24T13:53:09Z,completed,18781618199,150269557
2025-10-27T04:54:58Z,pagopa/selfcare,success,2025-10-27T04:56:07Z,completed,18830290399,188668988
2025-10-23T09:20:34Z,pagopa/selfcare,success,2025-10-23T09:21:23Z,completed,18743701613,150457842
2025-10-27T04:54:56Z,pagopa/selfcare,success,2025-10-27T04:57:05Z,completed,18830289723,149762648
2025-10-24T08:41:12Z,pagopa/selfcare,success,2025-10-24T08:43:30Z,completed,18774508866,149762648
2025-10-24T13:55:43Z,pagopa/selfcare,success,2025-10-24T14:07:29Z,completed,18781957584,150269557
2025-10-24T18:49:50Z,pagopa/selfcare,success,2025-10-24T18:51:32Z,completed,18789172064,194523692
2025-10-24T13:42:50Z,pagopa/selfcare,success,2025-10-24T13:48:09Z,completed,18781617262,149762648
2025-10-27T04:54:58Z,pagopa/selfcare,success,2025-10-27T05:03:27Z,completed,18830290393,150269557
